19526,10,2,8,1,1,2,1,5,3,10,10,1,9,10,2,5,10,9,5,4,4,4,6,7,7,4,5,6,15
19645,10,6,9,9,2,1,5,4,10,4,10,1,8,10,7,6,8,4,3,5,4,2,6,9,6,6,5,6,19.99
19776,10,4,9,2,2,6,2,6,10,1,10,1,10,10,6,4,8,8,7,5,5,6,5,4,7,3,6,6,11.85
19888,10,3,9,5,1,3,2,5,10,6,9,1,5,10,2,6,10,1,6,5,5,5,6,8,7,4,5,6,5
19897,10,4,6,3,5,8,2,6,8,6,10,1,10,9,1,9,9,1,10,6,5,5,5,1,8,5,6,5,5
19902,10,3,7,4,2,3,2,5,10,6,4,1,5,10,2,9,10,1,9,5,5,4,5,5,8,5,5,5,10
19906,3,6,10,1,5,4,5,6,6,4,10,1,6,10,1,10,9,3,8,5,5,5,4,5,8,4,5,6,5
19911,10,3,6,3,3,6,2,6,9,7,9,1,8,10,1,10,9,4,10,5,5,4,5,2,8,5,5,5,5
19914,10,4,7,3,3,6,2,5,8,7,10,1,10,10,1,9,9,3,10,6,5,5,5,3,8,5,5,5,5
19983,2,8,6,3,10,10,2,10,10,2,6,1,10,10,3,7,7,9,7,6,5,6,5,10,6,7,6,6,9.99
20103,9,3,10,10,1,10,1,8,10,5,8,1,8,8,1,6,9,7,3,5,6,8,5,4,7,6,6,6,109.28
20248,10,6,10,10,4,6,4,6,10,5,10,1,10,10,5,6,6,7,2,5,6,8,5,6,7,4,6,6,10
20363,4,4,9,1,9,9,5,6,10,1,7,1,8,10,4,6,4,10,7,4,5,7,6,1,2,2,6,5,11.85
20502,9,6,5,10,8,8,6,6,10,3,10,1,6,10,10,1,10,1,1,4,6,7,5,3,7,5,6,6,89.99
20623,10,4,10,3,2,6,2,6,10,1,10,2,10,10,6,3,8,8,7,5,5,7,5,5,7,3,6,6,3.7
20749,5,9,10,6,8,7,7,5,10,1,1,1,10,9,1,5,7,6,8,6,5,5,4,2,7,7,5,5,19.99
20879,10,6,9,10,3,5,4,6,10,5,10,1,10,10,5,9,5,10,4,5,5,4,6,5,7,3,6,6,29.99
21030,1,1,10,10,10,1,1,7,7,10,9,1,10,10,6,2,9,4,4,10,8,6,10,7,4,5,4,6,27.57
21173,9,6,5,10,8,8,6,6,10,3,10,1,6,10,10,1,10,1,1,4,6,7,5,3,7,5,6,6,89.99
21322,10,4,10,3,1,2,3,5,10,1,7,1,10,10,8,4,8,8,7,5,5,5,5,7,7,3,6,6,11.85
21408,3,7,10,1,5,6,7,5,10,1,7,1,10,9,6,3,7,6,4,5,5,6,4,4,7,2,5,5,11.85
21531,10,4,10,3,2,4,3,6,10,1,9,1,10,10,9,2,9,5,5,5,5,6,5,6,7,3,6,6,11.85
21638,10,7,9,9,3,3,5,5,10,4,10,1,10,10,4,7,6,6,5,5,4,2,6,7,6,5,5,6,8.65
21742,3,10,8,6,5,9,1,1,10,4,10,1,10,10,5,8,9,6,3,2,10,1,7,4,9,6,6,6,1.98
21846,10,1,10,4,1,5,1,5,10,6,6,1,10,9,8,10,8,5,6,7,7,9,4,5,7,5,5,6,191.56
21900,10,4,8,2,3,6,3,6,10,1,6,1,10,10,9,3,8,6,7,5,5,6,5,2,8,3,6,6,11.85
21991,3,7,10,1,5,5,7,5,10,1,8,1,10,9,6,3,8,6,3,5,5,6,4,6,7,2,5,5,11.85
22082,10,4,10,4,1,3,2,6,10,1,9,1,10,10,9,2,10,5,5,5,5,6,6,7,7,3,6,6,11.85
22176,1,9,10,1,5,4,6,8,10,1,10,1,10,10,5,5,6,8,5,5,5,6,5,4,6,2,7,6,22.69
22275,5,10,6,9,8,2,10,3,10,8,6,1,10,10,6,3,7,7,7,7,5,7,5,5,3,4,7,6,0.79
22372,10,4,10,3,1,2,3,5,10,1,8,1,10,10,8,4,8,7,7,5,5,6,5,7,7,3,6,6,11.85
22472,10,4,10,3,2,4,3,6,10,1,8,1,10,10,9,2,9,6,5,5,5,6,5,6,7,3,6,6,11.85
22582,7,1,9,10,1,7,4,6,10,3,4,1,9,10,10,10,4,10,2,8,7,6,4,3,7,4,5,6,407.28
22666,10,4,8,3,3,6,2,6,10,1,5,1,8,10,9,4,8,7,7,5,5,5,5,2,7,3,6,6,11.85
22773,1,10,1,10,1,1,1,10,10,3,4,6,10,10,6,10,10,10,1,6,5,1,4,7,7,4,5,4,89.99
22851,5,8,8,8,10,10,1,3,10,4,7,1,10,10,6,6,7,9,9,5,10,1,5,9,10,5,6,6,29.99
22917,8,1,10,6,1,6,2,6,10,5,8,1,10,8,1,7,10,1,6,8,6,6,5,7,6,4,5,6,302.12
23000,1,10,1,10,4,1,4,10,10,1,7,1,8,2,7,10,10,10,3,5,4,3,6,3,4,4,6,5,89.99
23101,9,2,10,6,1,6,3,6,10,3,10,1,10,10,3,6,8,6,4,7,6,7,5,7,5,10,5,6,185.94
23247,10,2,1,1,10,10,1,7,1,10,8,1,10,10,4,4,9,7,6,4,4,3,5,9,9,5,5,5,12
23336,1,2,10,3,10,2,4,7,8,1,10,1,7,10,4,5,8,4,1,6,6,5,6,4,6,9,5,6,15.65
23445,10,5,8,9,5,8,3,7,10,4,10,1,8,10,1,2,10,3,4,4,5,6,5,4,7,7,5,5,6.99
23588,4,10,10,6,6,3,8,5,9,3,6,1,10,10,6,7,6,6,5,6,4,2,5,5,5,6,6,6,0.89
23698,1,10,2,10,7,2,4,9,7,2,5,1,10,10,6,7,10,9,7,5,5,5,4,3,5,4,6,5,3.76
23799,10,2,8,9,1,5,3,5,9,7,4,1,10,10,4,1,8,10,1,4,4,4,5,5,8,5,6,6,158
23926,4,9,10,6,10,9,8,5,8,4,10,1,10,10,6,6,6,7,9,6,4,3,5,1,4,6,5,5,1.98
24042,10,7,7,8,5,3,6,4,10,4,7,1,10,10,6,7,6,5,5,5,4,2,6,5,7,6,5,6,9.99
24096,2,10,10,10,9,7,8,5,8,3,2,1,10,9,1,8,5,6,1,4,5,5,4,4,6,5,5,6,22.77
24212,4,10,9,3,10,5,8,5,8,1,10,1,10,10,1,10,4,9,5,5,4,2,5,1,3,5,6,6,1.98
24297,4,10,10,7,6,2,8,5,9,2,8,1,10,10,6,7,9,6,4,6,4,2,6,7,5,6,6,6,1.98
24394,10,1,5,1,8,10,1,9,9,7,8,1,10,10,9,4,5,10,1,5,4,3,5,9,6,10,5,6,125.9
24471,9,5,10,10,4,10,4,6,10,5,2,1,10,7,1,7,7,6,3,6,5,5,4,4,8,6,6,6,151.67
24598,10,5,3,3,6,3,5,4,6,5,5,1,10,7,6,10,10,2,9,7,3,1,5,1,7,3,5,6,71.7
24672,10,6,9,10,3,4,4,5,10,3,9,1,10,10,2,2,10,2,3,5,5,6,6,8,7,7,5,6,19.99
24767,10,7,8,9,4,2,5,4,10,4,9,1,10,10,7,7,7,4,4,5,4,2,6,7,6,6,5,6,0.89
24903,10,6,6,7,4,1,7,3,10,4,10,1,10,10,5,4,9,3,4,5,5,5,5,9,7,9,5,6,69.95
25018,2,8,10,7,9,3,8,5,9,2,9,1,9,10,5,6,7,3,1,5,4,3,6,7,5,2,5,5,15.5
25099,10,7,10,10,5,8,4,6,9,7,10,1,10,10,1,5,8,5,2,4,5,6,5,6,7,6,5,6,11.37
25174,3,7,10,1,7,5,6,5,6,5,2,1,10,9,4,3,5,10,1,4,4,4,4,1,6,10,4,6,6.49
25248,10,6,6,10,5,4,6,5,5,5,5,8,8,7,10,4,5,3,3,5,6,7,5,6,8,4,6,6,53.11
25316,10,1,8,1,1,5,1,6,1,10,7,4,4,4,1,4,8,6,8,4,3,2,6,5,6,4,6,6,4.24
25387,10,6,7,8,4,3,6,5,6,5,2,5,4,7,10,7,3,4,6,5,4,2,6,5,7,6,5,6,8.98
25469,10,1,4,3,3,5,5,6,2,8,8,6,3,7,4,1,7,9,4,5,4,3,5,4,7,10,5,6,182.98
25551,10,5,8,5,3,5,4,6,6,5,10,9,6,7,9,7,4,4,5,5,5,5,6,6,6,9,5,6,29.35
25624,1,9,10,1,1,4,5,6,8,10,10,5,4,1,1,9,5,2,6,9,6,10,5,8,7,5,8,7,24.17
25705,10,3,7,6,3,6,4,6,1,9,7,8,9,6,7,3,2,10,3,5,4,1,5,3,6,3,6,6,143.62
25770,8,3,10,10,3,10,3,7,7,5,10,9,4,6,7,5,5,5,2,6,7,9,5,4,7,5,6,6,155.52
25824,1,10,1,1,4,4,5,9,10,10,5,7,5,5,5,10,1,7,5,7,4,4,6,2,7,8,3,5,1.46
25882,3,8,10,5,10,5,10,4,3,6,10,6,3,6,5,6,2,4,3,5,4,1,6,4,4,1,4,4,51
25935,1,10,9,9,1,7,2,10,4,2,7,10,3,8,1,4,9,5,6,3,6,7,5,6,6,4,3,5,19.96
25995,10,6,6,9,4,5,4,7,8,3,10,7,1,1,3,6,10,6,5,5,5,5,5,6,7,7,6,6,12.31
26070,1,5,10,10,7,3,3,6,5,5,4,8,10,4,10,7,3,8,6,8,7,9,5,7,7,5,7,6,7.58
26141,7,8,9,7,6,6,5,2,6,3,1,9,10,4,3,5,4,4,7,5,8,4,4,4,10,8,6,6,6.99
26199,10,6,5,7,5,4,6,5,4,6,10,8,2,9,7,5,5,3,6,5,4,2,6,5,6,6,5,6,42.9
26268,10,10,1,10,10,1,8,5,2,1,10,9,8,1,8,9,10,10,2,6,5,5,5,4,9,4,6,6,0.89
26340,10,10,1,10,10,1,8,5,5,1,7,1,1,1,10,9,10,10,2,5,5,3,5,2,9,5,6,6,1
26409,10,6,8,9,4,4,5,6,6,6,9,8,3,8,8,8,2,7,6,5,5,3,6,5,7,3,6,6,9.99
26465,10,6,10,10,3,9,2,7,8,7,1,6,6,2,1,7,4,5,4,5,5,5,5,4,7,6,6,6,13.65
26519,4,9,10,5,7,5,7,7,4,4,10,4,1,6,8,7,6,6,5,6,5,3,5,4,4,6,6,6,9.99
26570,1,1,10,1,8,1,1,7,4,6,1,1,1,3,5,10,6,3,5,8,7,9,5,7,8,5,6,6,12.48
26626,1,1,10,10,10,1,1,2,5,10,1,5,8,5,7,10,1,6,1,1,7,6,1,4,2,5,9,5,10.65
26700,2,10,10,5,6,5,9,6,6,5,1,5,6,4,4,5,4,4,8,7,4,4,5,4,6,7,7,6,43.94
26752,1,1,7,10,10,1,1,10,10,3,3,10,6,10,10,5,7,10,1,10,10,1,10,4,10,7,1,9,2520
26799,10,7,7,8,4,1,6,5,5,4,6,8,9,4,10,7,5,4,5,5,4,2,6,7,6,6,5,6,0.89
26851,1,10,1,1,8,2,10,1,10,10,10,3,4,1,10,1,1,1,2,10,1,7,6,5,7,3,10,3,3.82
26906,10,10,1,10,10,1,8,5,2,1,10,9,8,1,8,9,10,10,2,6,5,5,5,4,9,4,6,6,1.79
26965,1,6,10,2,10,1,7,5,5,2,4,6,5,4,6,8,4,2,1,5,5,4,6,6,2,4,5,7,1.29
27027,10,4,3,1,6,5,5,5,1,9,10,7,10,6,5,9,6,1,9,6,6,8,4,3,9,5,5,5,15
27089,4,10,10,5,6,2,9,5,3,4,5,7,9,5,8,6,4,4,6,6,5,3,5,7,5,6,7,6,0.89
27150,1,10,10,8,6,8,8,5,8,10,10,6,4,3,10,4,3,7,7,9,5,7,4,5,6,4,6,4,8
27209,1,10,8,1,1,1,3,10,4,3,9,8,2,10,5,10,4,7,3,5,6,5,6,8,4,8,6,6,0.77
27273,1,4,10,7,6,3,2,9,6,1,3,7,4,6,6,6,5,4,1,6,7,7,5,7,5,3,6,5,1
27316,10,1,9,1,1,3,1,6,1,10,9,1,1,6,7,6,7,9,5,4,5,6,6,7,6,5,6,6,6
27363,3,7,10,10,4,9,7,7,9,5,1,4,1,3,1,1,10,2,10,6,4,3,6,6,5,4,7,5,61.65
27410,5,1,10,10,1,7,4,6,10,2,3,7,1,3,3,3,9,2,4,9,7,5,4,8,5,10,5,6,595.76
27461,10,1,2,1,3,6,3,5,1,10,4,1,5,6,5,6,5,9,9,5,5,3,4,1,8,5,5,6,113.94
27493,8,2,2,10,7,8,9,5,5,4,1,7,9,6,7,5,4,4,5,8,6,5,3,1,9,5,5,6,402.75
27541,4,9,10,7,6,2,10,1,7,10,7,3,3,3,10,4,4,4,8,7,4,4,5,8,4,6,2,2,20.31
27594,10,2,3,3,10,10,1,9,3,8,3,5,7,5,8,1,3,10,2,4,4,4,5,9,8,5,6,6,79
27626,3,8,7,1,10,10,8,7,4,6,5,3,5,5,10,6,1,6,8,7,4,2,5,9,7,6,5,4,12.49
27673,10,6,7,10,4,1,7,4,5,5,5,8,7,7,9,5,4,4,3,6,6,6,5,8,8,4,6,6,86.9
27708,3,4,5,3,10,10,4,10,5,4,3,6,5,6,5,6,3,5,8,7,5,3,7,10,3,6,6,6,54.99
27754,10,1,8,1,1,4,1,6,1,10,9,4,8,4,6,6,6,9,5,4,5,7,5,6,7,5,6,6,18.4
27791,4,7,10,1,5,4,7,7,6,4,10,5,1,7,6,8,3,5,2,5,5,5,6,6,4,8,6,6,3.76
27849,3,10,10,8,8,7,8,6,1,4,10,9,8,7,8,4,5,6,8,6,6,7,4,4,7,5,6,6,4
27893,10,3,4,1,6,8,3,6,2,8,6,5,8,5,7,10,4,2,10,6,6,7,5,1,8,5,6,5,15
27937,3,10,1,9,10,1,10,1,10,10,10,1,1,1,10,6,10,10,4,10,1,4,4,3,4,3,2,1,1
27983,4,9,5,7,7,10,7,8,3,4,3,3,1,10,9,7,3,9,9,5,6,6,5,1,5,5,5,5,77
28036,9,2,8,1,1,2,4,5,10,1,5,10,10,4,10,4,5,6,8,7,6,8,4,8,7,6,6,6,155
28091,1,9,8,9,7,5,5,1,5,9,10,8,7,4,10,5,6,8,10,4,10,3,9,5,1,6,7,5,2.69
28136,1,10,10,8,7,6,9,3,6,10,4,4,5,5,10,2,5,4,8,5,6,7,5,4,6,4,1,5,15.95
28197,1,1,10,3,10,6,10,1,10,10,10,4,6,1,10,1,1,7,10,1,1,10,1,6,6,1,1,10,106.02
28257,10,7,5,7,7,5,6,5,5,4,4,8,10,3,10,7,5,3,5,5,4,2,6,2,7,6,5,6,1.29
28298,6,1,8,8,1,10,4,7,9,3,10,10,3,5,4,4,7,2,5,9,6,4,4,5,5,9,5,6,490.38
28337,2,10,10,1,7,1,10,1,8,9,7,7,10,1,7,5,1,2,2,8,4,6,5,9,4,8,4,3,7.38
28376,10,1,6,1,1,4,2,5,1,10,9,3,6,5,5,5,6,8,6,5,5,5,5,5,7,5,6,6,89.99
28413,1,6,10,1,1,5,2,8,7,5,1,2,1,1,1,8,9,1,7,6,6,9,4,9,7,5,5,5,5
28462,1,9,10,3,7,1,10,4,2,2,4,6,7,6,6,6,3,2,4,5,4,1,5,7,7,6,5,6,47.9
28499,10,8,5,9,6,2,8,4,3,6,10,10,9,8,5,5,3,6,6,5,6,7,5,7,9,4,5,6,1
28544,10,5,5,10,10,10,1,10,7,7,1,6,5,3,1,7,4,6,5,5,5,6,5,10,9,6,6,6,1.52
28592,10,6,4,9,7,5,7,5,5,5,1,7,10,6,9,7,1,6,6,6,5,5,4,2,9,4,6,6,68.27
28629,10,1,7,1,1,3,2,5,1,10,2,2,10,4,9,5,6,6,5,5,4,2,6,5,6,4,6,6,131.55
28668,10,4,9,7,1,3,3,5,2,8,4,7,10,5,10,1,4,10,1,4,4,3,6,7,6,3,6,6,62.14
28709,10,1,6,1,1,3,2,5,1,10,10,4,4,6,5,2,9,5,4,4,5,6,5,6,7,5,6,6,42.94
28758,10,5,4,1,6,4,6,5,9,2,10,9,2,9,10,3,4,5,9,5,4,2,6,3,7,2,6,6,37.98
28794,2,10,7,10,4,10,1,1,4,4,9,10,3,9,4,3,8,5,8,6,9,4,6,4,9,5,7,6,55
28815,10,2,10,2,1,5,1,6,5,8,1,2,9,3,10,10,4,4,7,6,7,10,5,4,7,6,6,6,9.99
28833,4,4,10,1,3,5,5,4,4,8,2,1,7,1,10,10,4,4,7,7,7,10,4,5,4,5,5,4,49.99
28847,10,3,8,6,2,6,2,6,10,4,1,3,1,4,5,6,5,5,9,5,4,3,5,4,6,9,5,6,30.58
28870,1,8,9,10,10,10,1,10,3,7,1,5,5,4,3,4,7,8,10,6,6,7,4,10,7,7,4,6,0
28909,4,10,10,6,4,1,9,5,3,4,6,8,9,5,8,5,4,3,5,6,5,4,6,9,5,6,7,6,4.49
28952,9,4,10,10,2,7,3,7,8,5,6,6,4,6,10,6,6,3,1,5,6,8,6,6,6,4,6,6,90
29001,10,6,10,10,1,6,3,6,8,7,1,6,2,3,1,5,6,4,3,5,6,7,5,8,8,6,6,6,0
29041,1,10,3,9,9,4,6,8,1,1,1,6,10,2,10,8,8,10,8,5,6,6,4,1,5,4,5,5,1
29086,9,4,9,10,3,8,3,7,8,6,7,4,1,8,10,9,2,9,3,5,6,6,5,3,6,4,6,6,100
29129,1,6,10,7,8,5,10,5,5,3,3,6,4,5,3,3,5,2,2,6,6,6,6,6,7,4,5,5,124
29170,1,10,1,10,1,1,3,10,4,7,1,8,5,10,8,6,8,6,6,5,6,7,6,7,4,4,7,5,89.99
29210,1,10,9,3,2,1,6,9,5,2,3,8,6,7,4,6,6,3,4,5,5,4,6,8,5,7,6,6,4
29269,10,1,7,1,3,10,1,8,7,4,10,10,7,6,10,1,9,6,1,3,5,6,6,1,5,6,6,6,34
29317,10,2,3,1,4,4,4,4,1,10,3,4,10,4,7,2,8,3,5,5,5,5,5,3,9,5,6,5,25
29351,1,6,10,10,7,7,7,5,4,10,5,5,5,4,8,2,8,2,9,3,4,5,8,7,3,5,5,5,15.16
29394,1,6,10,10,7,5,7,6,5,1,5,8,8,1,5,2,10,5,6,8,6,7,6,7,7,5,6,6,125.54
29431,1,7,10,10,9,7,10,6,1,7,8,1,1,8,5,9,2,6,1,4,6,6,6,4,8,5,5,5,118.85
29493,10,6,8,8,3,3,5,5,6,5,6,5,1,8,10,5,6,2,3,5,5,3,6,7,6,6,5,6,8.99
29537,10,6,8,10,4,5,5,6,8,5,3,8,4,6,6,3,6,2,4,5,5,4,6,6,7,3,6,6,9
29575,10,5,10,10,1,4,3,6,9,5,4,6,3,5,8,6,4,6,4,5,6,6,6,8,7,4,6,6,21.95
29611,9,4,4,7,6,8,6,5,7,4,1,7,9,5,8,6,4,3,6,7,5,2,5,1,7,7,5,6,173.88
29650,1,10,1,8,1,10,1,1,1,1,1,10,1,10,5,10,10,4,1,10,1,10,10,6,4,5,3,8,6.28
29687,4,10,3,5,10,10,7,9,2,2,7,3,5,1,10,8,8,10,8,6,5,5,4,9,7,5,5,6,1
29727,1,1,10,1,7,6,1,8,2,6,10,6,6,3,4,9,7,1,4,6,8,10,5,5,7,5,5,7,28
29763,1,8,10,8,5,10,5,9,4,3,3,6,5,6,8,7,3,10,10,6,6,6,5,1,7,5,5,6,111.5
29805,4,7,10,1,6,3,8,5,9,1,1,10,10,4,6,2,5,4,10,6,5,4,4,4,6,5,6,6,9.88
29844,9,4,7,10,4,5,6,6,5,6,10,7,1,9,8,6,4,6,3,6,6,7,5,6,7,4,5,6,144
29879,4,10,10,5,7,4,8,6,3,4,10,8,7,4,6,8,4,7,7,6,5,3,5,5,5,6,6,6,3.68
29930,10,7,6,10,5,4,6,6,4,6,10,8,1,9,7,5,5,3,4,5,4,2,6,6,6,3,6,6,23.4
29970,10,8,6,10,7,5,7,6,1,9,10,6,2,9,5,7,4,4,2,5,6,6,5,5,8,6,5,5,1.72
30007,10,6,9,8,3,3,5,5,6,5,7,8,8,6,10,5,5,2,3,5,5,5,6,7,6,6,6,6,5.37
30042,1,10,1,10,1,1,1,10,5,4,1,10,8,9,9,10,10,10,1,6,5,1,4,6,7,4,5,4,89.99
30077,10,6,6,10,4,2,7,4,5,5,4,7,7,7,9,6,4,5,4,6,6,6,5,7,8,4,6,6,64.94
30116,1,2,10,5,1,7,10,5,6,1,1,5,7,3,6,8,2,7,3,9,7,7,8,6,8,8,4,5,408
30147,3,7,10,5,8,10,7,6,5,6,10,7,4,5,10,2,7,1,3,5,5,7,6,1,4,7,4,3,61.5
30196,3,10,8,9,7,10,7,8,3,5,5,9,7,7,4,3,6,6,10,6,6,6,5,1,6,5,7,6,37.29
30235,10,4,2,2,5,3,5,5,1,7,9,3,4,3,5,10,8,4,10,6,6,7,4,3,9,5,5,6,24.99
30284,1,1,10,10,10,2,5,6,7,7,7,6,1,5,4,4,6,7,10,2,4,8,10,6,7,9,5,3,24
30319,5,4,10,1,3,7,4,6,1,10,7,1,2,6,6,4,7,8,6,4,5,5,5,2,5,5,6,6,20
30362,9,5,8,9,7,10,4,8,6,5,10,10,5,7,6,1,9,1,1,4,5,6,6,1,6,4,6,6,4.85
30395,10,7,8,10,4,2,6,5,5,5,7,6,1,8,10,5,6,1,3,5,4,1,7,7,6,2,6,6,37.06
30426,10,6,4,9,8,8,6,6,6,6,6,6,1,8,5,5,4,6,7,5,5,5,4,1,9,5,6,5,1
30468,3,7,10,5,6,9,5,7,6,3,4,7,5,4,3,8,2,9,9,6,5,6,4,2,5,7,6,6,17.98
30513,4,10,4,3,10,3,7,6,5,2,10,7,9,1,6,10,7,10,4,6,5,4,5,2,6,7,7,6,1
30557,2,4,10,1,6,2,6,6,1,7,9,4,5,6,3,10,4,3,7,7,7,9,5,6,5,4,7,6,64.85
30588,1,10,10,1,6,3,9,4,7,8,10,9,7,3,5,8,1,5,4,7,5,5,5,7,4,8,6,5,15.37
30625,10,6,6,8,4,2,7,5,5,5,6,6,4,8,10,4,6,2,3,5,6,5,5,7,7,7,5,6,79.42
30659,10,5,10,10,2,7,2,7,8,5,10,9,3,6,6,6,4,6,3,5,6,7,6,6,6,4,6,6,1.18
30702,1,10,10,5,10,10,10,1,10,10,6,1,6,1,8,1,1,3,10,7,10,2,5,3,2,1,1,1,9
30740,10,1,8,2,1,7,1,7,4,8,10,3,2,6,9,10,6,3,6,6,7,10,5,4,7,5,6,6,129
30774,10,5,8,10,4,5,5,6,8,5,3,6,2,6,5,3,7,3,4,5,5,6,5,6,8,4,6,6,59.35
30805,10,2,7,1,2,4,4,5,10,1,2,10,10,4,10,5,4,7,9,6,6,7,4,4,8,6,6,6,118
30841,2,10,8,5,6,3,7,7,4,3,2,6,9,4,9,8,5,6,6,6,5,2,5,4,5,6,5,6,1.98
30884,10,6,7,8,4,2,6,5,5,6,10,8,3,8,7,7,4,6,6,5,6,6,5,8,7,7,5,5,1.5
30922,1,10,3,1,5,7,4,10,10,10,5,6,4,6,7,10,1,7,4,8,4,3,6,1,6,9,7,6,0.77
30967,3,7,10,10,9,10,8,8,4,6,10,9,3,6,7,1,10,1,5,6,6,9,6,1,4,5,7,5,67.68
31004,1,2,8,10,1,10,10,6,1,4,10,6,2,8,9,4,5,8,7,10,8,8,10,6,5,5,6,7,689.99
31040,2,10,10,5,6,3,8,6,4,5,6,7,7,6,10,5,5,2,4,6,5,4,6,7,5,6,7,6,3.99
31074,4,8,10,10,9,6,7,6,3,5,2,5,8,6,10,4,5,6,8,6,6,8,5,3,5,5,6,6,5
31106,10,3,6,3,2,1,5,4,1,8,5,4,7,5,8,10,7,1,9,6,5,1,6,7,6,3,5,6,83
31136,1,10,1,5,1,10,1,1,1,1,4,10,1,10,4,10,7,9,1,10,1,10,10,3,2,5,4,6,1.98
31171,2,5,10,1,7,4,7,4,1,8,10,5,7,4,4,10,5,1,6,5,7,9,3,5,6,4,5,5,60.85
31208,10,4,2,4,10,10,3,9,8,5,3,7,5,5,5,5,4,5,8,6,5,4,5,10,8,7,5,6,9.38
31237,4,8,7,1,3,1,6,6,9,1,7,10,10,7,10,1,8,4,10,5,7,10,5,7,5,3,5,5,11.99
31269,10,5,3,2,5,2,6,4,1,8,3,5,10,5,7,9,6,1,9,6,6,7,4,4,9,5,5,5,15
31301,1,7,10,4,6,2,9,7,2,1,4,7,7,8,7,6,5,1,2,6,5,1,7,6,4,5,5,5,107.8
31335,4,10,10,5,6,4,8,6,4,4,10,6,2,5,7,8,4,8,7,6,5,3,5,5,5,6,6,6,5.37
31362,1,10,7,3,4,10,1,10,5,3,10,10,5,9,6,4,9,1,1,5,7,10,5,1,5,8,6,6,29.45
31394,10,1,8,1,1,7,1,7,1,10,10,1,1,6,9,4,9,6,2,3,6,7,6,4,6,5,6,6,12
31425,2,9,10,1,6,1,10,3,10,9,5,6,7,1,8,7,1,3,2,8,4,5,5,7,5,8,6,4,7.61
31456,1,1,4,10,1,10,8,6,9,2,10,10,4,6,4,4,8,3,4,10,8,2,2,5,3,9,5,6,1252.2
31493,9,2,4,1,3,1,7,4,10,1,4,8,7,7,10,4,4,5,9,7,5,3,5,5,7,5,5,6,218.38
31527,10,8,3,10,8,3,7,4,5,3,4,7,10,1,9,8,7,8,4,6,5,5,5,3,9,4,6,6,1
31549,9,1,9,4,1,8,1,6,6,6,1,8,10,1,2,9,7,1,10,8,7,8,4,4,8,5,6,6,243.93
31574,4,8,9,4,2,5,9,5,5,6,10,6,3,7,8,7,3,6,10,5,4,3,6,6,2,8,3,3,113.21
31607,10,6,1,5,10,10,5,8,4,6,5,6,5,8,9,6,2,6,6,5,5,5,5,10,10,4,5,6,1.79
31634,9,6,5,10,6,5,6,6,5,4,10,7,4,3,9,8,7,8,3,6,5,4,5,4,7,4,6,6,90.28
31662,1,10,1,10,1,1,1,10,6,5,1,10,9,10,9,10,10,10,1,6,6,1,4,6,8,4,5,4,1
31700,1,1,6,7,8,8,10,8,2,1,5,6,5,9,5,9,1,9,2,10,8,6,8,1,8,4,5,5,429
31727,10,4,7,4,1,1,5,4,2,8,5,3,1,8,9,1,7,7,3,3,2,1,7,9,5,8,5,6,16.94
31751,1,1,1,4,1,10,10,4,1,1,2,1,8,7,4,3,3,10,1,10,10,1,10,8,10,9,1,7,3463.6
31779,10,1,8,1,1,7,1,7,1,10,10,5,7,5,8,3,8,5,2,5,6,8,5,4,6,5,6,6,96
31806,1,10,9,10,1,7,1,10,6,2,1,7,2,9,6,4,10,4,8,3,6,5,6,6,6,4,1,4,1
31832,10,7,5,7,6,3,6,5,6,4,2,6,8,4,10,8,4,5,6,5,4,2,6,4,7,6,5,6,1.98
31854,3,10,9,5,5,3,6,8,3,3,8,4,1,7,7,9,5,8,7,5,5,2,6,5,5,6,6,6,8.99
31886,10,1,10,5,1,5,1,6,8,7,2,2,1,2,2,8,10,1,9,6,6,7,5,8,7,5,6,6,96
31911,9,5,5,9,8,10,5,8,4,6,10,9,3,9,10,2,7,1,1,5,6,8,5,1,7,5,6,6,85.5
31946,1,10,10,10,1,9,3,10,7,2,1,8,2,5,1,1,10,2,10,4,5,4,6,6,4,4,5,6,26.98
31972,10,4,7,5,4,6,4,6,8,5,2,4,4,6,10,8,4,5,5,5,6,6,5,3,6,10,5,6,47.85
31999,10,4,10,6,2,7,3,7,9,4,10,10,8,4,2,4,6,2,7,5,5,5,6,7,6,9,5,6,30
32028,1,10,1,10,1,1,1,10,6,5,1,10,8,10,9,10,10,10,2,6,5,1,4,4,8,4,5,4,89.99
32058,1,7,10,3,10,3,9,5,2,2,4,8,10,6,8,6,4,1,3,6,4,1,6,4,6,5,5,6,52.9
32089,1,10,8,5,4,1,7,7,5,6,5,7,8,4,9,7,6,5,5,7,4,3,6,7,6,6,7,6,9.99
32121,10,8,4,10,6,2,6,5,6,3,6,2,1,2,10,7,10,7,2,5,5,5,5,5,8,4,6,6,1
32148,9,2,8,1,2,6,3,6,10,1,10,10,8,5,9,4,5,7,8,6,7,9,5,5,7,6,6,6,117.6
32187,1,6,10,1,3,2,5,7,1,5,4,3,3,6,3,8,9,1,4,6,6,7,6,7,5,4,6,6,40.4
32218,1,6,10,1,2,4,5,8,1,5,7,6,6,7,5,3,3,10,2,4,5,5,5,6,7,10,5,5,54.32
32245,10,5,7,8,4,4,5,5,8,5,1,6,4,5,5,5,5,3,7,5,4,2,6,5,7,6,5,6,23.03
