32268,10,3,10,3,1,1,4,5,10,1,6,10,10,4,10,3,5,5,7,6,6,7,5,9,7,3,6,6,86.47
32324,4,9,8,5,10,9,10,5,6,4,1,7,10,3,2,5,3,3,3,6,5,6,4,1,6,4,6,5,90.41
32382,7,4,5,1,10,10,1,9,2,8,5,1,7,4,10,10,4,5,10,7,8,10,6,10,1,5,6,6,24.99
32432,1,10,6,1,5,4,10,3,10,10,10,4,2,1,7,7,1,6,3,10,2,4,5,3,7,8,5,1,7.68
32488,3,9,8,9,5,6,8,7,2,3,2,4,4,9,10,4,6,5,6,6,7,8,6,4,5,4,6,6,103
32532,10,7,10,10,3,4,5,5,4,8,3,5,6,6,9,9,2,6,1,5,6,7,5,7,7,6,6,6,10.62
32581,10,5,7,5,4,3,5,5,7,5,5,5,3,7,10,5,6,2,4,5,5,5,6,6,6,9,5,5,0.77
32629,10,2,6,1,1,3,3,5,1,10,10,7,10,6,4,2,8,3,5,5,4,2,6,6,6,4,6,6,57.07
32673,3,8,10,8,7,4,8,6,3,6,8,5,1,9,7,6,4,9,9,6,6,7,5,5,5,4,7,6,46.86
32731,3,3,10,1,1,4,1,8,1,10,3,1,6,5,10,3,10,6,5,4,6,8,6,6,5,5,5,5,10.5
32782,10,6,1,10,10,10,4,9,2,8,4,4,6,7,8,9,1,7,3,6,6,5,5,10,8,6,5,6,86.03
32833,10,7,9,10,3,1,6,4,5,5,7,9,9,6,9,6,4,3,4,5,5,4,6,9,7,3,6,6,9.99
32869,3,4,10,1,1,4,9,5,10,1,4,9,9,4,9,3,5,7,8,8,6,7,7,7,6,3,6,6,262
32916,10,4,4,2,4,2,5,4,1,9,10,6,8,6,4,9,6,1,10,6,6,8,5,6,9,5,5,5,25
32971,10,3,7,3,2,4,4,5,1,9,10,9,10,6,6,2,3,10,4,4,4,2,6,6,6,9,5,6,62.7
33014,1,10,10,8,7,4,9,4,6,9,5,4,3,6,10,2,5,4,6,6,6,8,5,6,4,4,3,6,10.14
33064,10,1,9,1,1,3,1,5,1,10,6,4,10,4,9,3,9,3,3,5,4,3,6,7,6,4,6,6,84
33108,10,7,6,9,5,4,6,5,4,6,10,9,6,8,6,7,2,7,6,5,6,6,5,6,8,4,6,6,22.19
33159,10,3,9,2,1,6,1,6,2,8,10,8,10,4,8,10,6,2,6,6,7,10,5,6,7,5,6,6,24.99
33209,10,6,6,9,6,6,6,6,4,6,10,9,6,8,7,6,3,5,4,5,6,7,5,4,8,4,6,6,33.61
33259,1,3,8,10,1,7,10,3,3,2,3,6,7,5,5,4,4,5,5,10,7,6,10,7,8,4,4,5,611
33292,1,9,9,1,10,8,8,6,4,5,5,7,8,6,6,9,1,6,5,5,5,3,5,1,6,6,6,6,2.69
33332,10,5,5,10,7,9,6,6,6,6,6,9,6,6,3,5,4,5,7,6,5,5,4,1,9,4,6,6,77.8
33384,10,5,5,6,5,3,6,5,6,5,9,8,4,7,3,6,4,5,8,5,5,5,5,6,8,10,5,5,2
33425,10,6,6,6,5,5,5,6,6,6,6,4,1,9,8,9,2,8,8,5,4,1,6,2,7,6,5,5,0.99
33468,1,1,10,9,6,7,1,10,5,3,10,7,1,8,10,4,8,6,8,8,7,8,5,5,5,9,5,4,83.6
33513,10,3,7,3,2,3,3,5,3,8,5,2,3,6,10,9,8,1,6,6,5,5,6,6,6,4,6,6,14.95
33529,10,3,8,2,2,4,3,6,2,9,10,5,3,7,7,10,7,1,7,6,6,5,6,6,6,4,6,6,14.95
33542,3,8,10,4,6,2,8,5,5,3,6,5,3,5,8,6,4,2,1,5,6,6,5,8,4,5,5,5,5.37
33587,9,4,1,10,10,10,5,9,2,8,4,5,6,7,9,10,1,6,3,7,5,3,5,9,7,5,5,6,214.16
33628,1,9,10,3,4,4,6,8,5,2,8,10,6,6,1,6,5,5,6,5,6,7,5,7,5,7,6,6,1
33678,1,1,4,1,10,10,3,9,1,6,4,1,6,5,6,10,4,2,7,8,7,7,6,10,6,4,6,6,116.95
33724,10,1,9,2,1,4,1,5,2,10,1,2,3,2,1,1,10,5,7,5,5,5,5,7,7,5,6,6,99.5
33765,1,10,8,7,1,3,5,10,4,2,2,10,8,7,2,4,8,4,6,4,6,7,6,9,5,7,5,5,59.99
33811,10,5,7,10,4,6,4,7,6,6,9,5,1,9,9,7,3,8,3,5,6,8,5,4,7,5,6,6,38.8
33860,10,6,5,7,7,6,5,6,5,5,10,7,5,5,9,8,4,6,6,5,4,2,6,2,6,6,5,6,2.28
33902,10,2,6,1,1,5,1,5,1,10,8,4,9,5,5,6,5,8,7,4,5,5,5,3,7,5,6,6,10
33945,1,10,8,5,3,1,8,6,10,10,5,2,1,3,10,6,6,5,4,8,4,2,6,8,6,6,8,8,5.36
33987,3,6,10,10,6,10,6,7,7,5,6,9,3,3,1,1,8,4,10,6,4,4,6,4,4,4,6,5,38.43
34039,4,10,10,5,7,6,8,6,2,4,10,10,9,4,7,7,5,5,5,6,5,4,5,4,5,6,7,6,14.47
34096,3,10,10,10,8,10,7,7,1,10,10,4,1,8,10,4,6,4,7,6,5,5,6,4,3,5,6,5,5.51
34155,1,1,10,1,4,5,3,7,2,5,7,3,3,4,2,10,5,5,7,8,8,9,6,6,8,5,5,6,168.3
34207,10,1,9,3,1,6,1,6,5,8,1,3,8,4,10,4,3,10,2,5,5,5,5,4,6,10,5,6,125.9
34252,10,5,8,10,5,8,4,7,10,5,1,5,2,4,3,3,6,3,6,5,5,5,5,2,8,5,6,6,18.45
34298,8,1,6,10,3,6,6,6,7,5,7,9,3,6,2,5,4,7,7,8,6,5,4,6,8,4,5,6,348.42
34338,10,5,6,5,4,3,5,5,6,6,9,7,2,8,7,8,3,7,7,5,6,6,5,6,7,10,5,5,2.68
34380,10,7,5,7,6,3,6,5,6,4,3,7,9,4,10,8,4,5,6,5,4,2,6,4,7,6,5,6,1.79
34431,10,5,2,6,8,8,7,6,5,6,6,6,3,9,8,7,2,5,8,6,4,1,5,1,7,7,5,5,89.95
34484,10,6,8,7,5,5,5,6,4,6,10,10,10,7,7,6,4,3,5,5,5,4,6,6,6,6,5,6,0.89
34533,2,10,8,10,2,1,6,8,2,4,4,7,5,10,9,5,7,6,6,4,7,8,6,9,4,4,4,5,24.37
34570,1,1,6,1,4,1,6,7,1,5,6,5,1,8,1,2,4,10,1,6,5,3,8,7,3,10,6,5,218
34615,1,1,10,10,6,8,1,8,10,4,1,4,1,2,4,1,10,5,10,6,6,8,7,6,7,6,6,6,2
34661,3,10,10,4,8,6,8,6,4,4,3,7,10,5,10,6,3,3,5,6,5,3,5,3,5,6,6,6,2.58
34705,1,3,10,7,9,5,4,7,1,8,10,7,5,8,9,1,7,9,3,5,5,4,7,4,4,4,6,6,47.48
34755,2,9,10,3,9,5,10,2,10,10,1,5,6,1,2,4,1,4,4,7,4,6,4,4,7,6,3,3,11.03
34803,10,3,7,2,2,3,2,5,4,8,1,1,2,5,10,10,5,2,9,6,6,5,5,4,7,5,6,6,19
34853,10,7,7,8,4,1,6,4,5,4,6,9,10,4,9,7,5,4,5,5,4,3,6,7,7,6,5,6,1.98
34897,10,3,6,3,2,3,4,5,2,8,5,2,4,6,9,8,8,1,6,6,6,8,5,6,8,5,6,6,23.9
34938,4,1,9,1,4,4,4,6,6,5,5,6,3,2,1,10,4,2,3,6,7,9,9,5,1,2,7,7,134.05
34988,1,7,10,6,2,4,7,3,9,8,5,5,6,2,10,8,2,7,4,3,6,10,6,9,3,6,2,6,74.2
35032,1,1,8,1,6,10,10,6,1,5,10,4,5,6,9,4,10,1,4,10,8,10,8,1,8,6,5,5,429
35068,10,7,6,8,5,3,5,5,5,5,10,8,5,5,7,9,4,7,6,5,4,2,6,5,6,6,5,6,1.29
35115,4,6,8,1,5,2,7,6,1,7,7,2,1,6,1,10,6,2,8,6,7,9,5,5,4,4,7,6,20
35164,3,10,10,8,6,4,9,5,6,8,4,1,1,7,10,3,6,5,6,6,6,7,5,6,4,4,6,6,2.5
35219,4,9,10,10,9,10,6,7,1,9,7,2,1,7,10,1,10,1,3,5,5,5,6,1,2,6,5,5,5.74
35271,3,9,8,5,6,2,10,5,5,5,1,1,1,8,9,6,4,6,6,5,5,5,5,5,5,7,6,6,56
35314,6,1,5,3,1,10,4,7,3,6,10,10,8,6,9,1,10,3,1,8,6,4,4,2,4,10,5,6,591.24
35356,3,9,10,4,6,1,8,5,4,2,5,3,1,5,8,8,5,5,2,5,5,3,5,8,5,5,6,6,0.99
35399,1,1,1,10,1,7,10,2,2,3,8,1,1,10,5,10,7,5,7,10,10,1,1,6,4,4,3,8,3075
35453,1,1,10,3,8,4,2,3,1,10,10,1,3,2,10,2,7,6,6,1,4,10,10,4,1,5,3,8,198
35495,3,5,10,5,2,8,7,7,6,3,8,9,6,4,2,5,6,6,10,7,5,4,6,6,6,10,5,5,134.58
35540,10,3,7,2,2,4,2,6,4,8,3,1,2,6,10,10,7,1,7,6,6,6,6,4,7,5,6,6,23.4
35589,10,7,4,6,9,8,5,6,4,5,7,9,10,4,8,9,3,6,7,6,4,2,5,1,7,6,5,6,7.27
35633,9,3,4,6,8,10,5,7,6,4,3,6,7,7,10,4,7,1,1,6,5,2,5,1,5,7,5,6,200
35684,4,5,10,3,2,6,4,7,1,7,10,3,1,6,4,6,10,1,10,6,6,7,6,6,4,5,6,6,41.06
35730,10,3,1,1,10,10,1,9,2,8,6,3,6,6,9,10,4,1,9,6,5,3,6,9,7,4,6,6,2
35769,3,9,10,10,10,8,10,1,6,10,5,5,8,1,1,3,3,1,1,5,5,8,5,7,3,4,1,1,1.37
35817,1,8,10,4,4,5,10,2,6,4,3,6,6,2,3,4,4,3,5,5,4,4,4,7,7,6,3,4,172.29
35860,10,4,10,8,3,9,2,8,9,5,10,9,2,6,6,5,6,3,4,5,6,6,6,4,6,7,6,6,11.5
35906,10,7,1,10,10,10,5,9,1,9,5,5,5,8,7,9,1,4,4,5,4,1,6,9,7,4,5,6,0.01
35955,3,5,10,5,2,7,7,6,7,4,8,7,1,4,3,4,6,6,10,7,5,5,6,7,4,9,5,5,93.82
36004,4,5,9,1,6,10,6,8,1,6,10,8,7,7,10,1,9,4,1,4,5,6,6,1,4,10,5,5,96
36045,10,7,4,6,7,4,7,5,3,6,9,10,9,7,6,7,2,5,8,6,4,1,6,4,7,6,5,5,24.9
36085,1,1,1,10,1,1,1,1,4,1,1,10,7,10,10,10,10,2,9,1,1,10,1,10,3,5,10,1,1
36132,1,1,1,10,1,2,1,1,4,1,1,10,7,10,10,10,10,2,9,1,1,10,2,10,3,5,10,1,1
36170,1,3,10,4,10,10,10,1,10,10,6,6,7,1,4,4,1,5,10,4,2,5,5,1,7,6,2,2,68.35
36210,9,3,4,10,7,9,7,6,5,5,7,10,9,6,2,5,4,5,7,7,6,5,4,1,8,4,5,6,236
36254,1,2,10,5,8,6,4,7,8,3,6,6,1,5,1,5,5,5,5,5,6,6,5,4,6,7,5,7,60.39
36310,10,8,3,9,8,4,6,5,4,4,10,8,8,1,7,9,6,10,6,5,5,5,5,3,9,4,6,6,1
36350,2,10,10,6,6,6,8,5,5,7,8,7,7,5,10,2,7,1,5,6,5,5,6,6,4,6,4,5,4.49
36393,1,10,1,1,9,10,1,1,1,10,3,2,6,8,7,3,9,8,9,5,10,4,8,9,5,5,1,6,10
36430,7,1,4,2,1,3,6,4,1,10,5,2,6,6,8,2,9,2,4,8,5,1,5,6,5,3,5,6,546.48
36479,2,2,10,2,1,10,10,6,8,1,8,10,6,2,1,6,4,4,4,8,6,5,8,4,4,8,4,5,348.76
36522,10,5,5,4,6,5,5,6,6,6,7,7,6,7,7,9,1,7,9,5,5,4,5,2,7,10,5,5,10
36556,1,1,10,1,10,10,5,7,9,2,10,9,2,2,2,2,7,1,1,5,5,6,6,2,5,9,4,4,16.07
36600,1,1,2,10,1,7,10,5,8,2,9,5,1,8,7,9,4,10,3,10,10,3,1,8,4,7,4,7,1800
36638,10,6,7,10,6,7,5,6,6,6,9,9,3,7,3,4,5,4,6,5,5,5,5,4,8,4,6,6,23.59
36681,8,1,9,4,1,8,2,7,5,7,10,8,6,3,1,8,8,1,8,8,7,7,5,6,6,4,6,6,311.6
36737,10,8,4,10,6,2,6,5,6,3,6,4,2,1,10,7,10,6,2,5,5,5,5,5,8,4,6,6,1
36786,10,6,1,5,10,10,5,8,4,6,5,6,5,8,9,6,2,6,6,5,5,5,5,10,10,4,5,6,0.89
36828,10,5,7,9,4,4,5,5,8,5,1,8,8,4,4,5,5,4,7,5,5,5,5,5,8,7,5,6,16.22
36877,1,10,9,5,1,5,2,10,3,4,10,10,6,9,8,8,6,6,5,4,6,6,6,6,6,7,4,5,10.19
36927,5,3,10,1,1,7,2,7,1,10,10,4,8,3,7,5,7,7,4,5,6,7,6,5,4,4,6,6,52.5
36971,2,9,10,10,4,4,6,6,8,6,2,7,4,3,2,1,8,4,9,5,5,7,5,8,5,4,6,6,8.35
37008,2,10,10,10,5,4,7,7,2,5,6,8,10,7,10,3,7,4,6,6,7,9,5,7,5,5,6,6,1
37050,10,3,8,3,1,2,3,5,1,9,10,7,6,6,6,10,6,1,9,6,5,5,6,8,6,3,6,6,21.97
37090,10,1,10,4,1,4,1,7,5,9,9,4,1,6,9,4,4,10,2,4,5,5,6,8,5,10,5,6,125.9
37129,2,6,8,7,1,10,10,7,6,1,10,5,1,1,3,5,10,6,4,5,6,8,6,4,4,8,6,6,351.48
37180,10,6,6,10,7,8,6,6,6,6,7,10,7,6,2,4,4,5,6,5,5,5,5,2,8,4,6,6,41
37219,2,1,2,2,1,8,9,5,10,1,7,10,10,5,9,7,2,10,10,10,8,4,1,2,6,5,5,6,1140.44
37258,1,7,9,10,4,9,4,9,4,6,10,10,6,7,6,2,9,3,9,2,5,5,5,5,6,4,1,7,59.8
37302,10,7,6,7,6,5,5,6,4,5,10,10,9,5,8,7,5,5,5,5,5,3,6,4,6,6,5,6,1.29
37348,10,4,7,8,4,7,4,7,8,5,8,6,1,7,4,5,6,4,7,5,5,3,6,4,6,6,5,6,29.66
37395,10,3,6,2,3,6,3,6,1,9,10,8,6,7,8,1,7,7,1,3,4,4,6,5,6,10,5,5,24.12
37431,5,8,9,6,5,6,5,3,6,1,10,10,4,1,1,6,9,5,1,4,8,4,5,6,8,7,6,6,29.56
37468,10,1,1,1,10,10,1,9,3,8,4,4,6,4,5,10,6,1,10,7,5,3,5,10,8,4,6,6,74
37514,10,6,7,10,4,3,6,5,5,6,10,8,2,9,7,7,3,6,5,5,5,4,6,7,7,3,6,6,29.66
37561,1,1,7,3,8,4,10,1,10,10,10,4,4,1,10,8,1,6,10,1,1,10,10,7,10,5,1,5,435
37603,5,9,10,8,9,4,9,4,3,5,1,5,8,5,10,5,3,7,8,6,6,7,4,4,5,4,6,5,10.99
37652,5,1,7,6,1,6,5,5,5,6,4,4,7,3,8,10,8,1,5,10,8,7,3,6,5,5,5,6,750
37698,6,1,10,10,1,7,4,6,2,10,1,4,3,4,2,1,6,9,1,7,5,1,4,8,5,5,5,6,537.12
37747,10,5,10,10,1,5,3,6,9,5,2,7,5,4,6,6,5,5,5,5,5,6,5,7,7,4,6,6,9.99
37791,2,9,10,10,9,4,7,7,2,3,9,6,2,1,1,9,8,9,1,5,6,6,5,6,5,5,6,6,7.55
37833,2,10,10,10,5,8,6,8,1,6,1,4,5,6,6,5,7,5,10,6,5,3,5,5,6,6,5,6,37.44
37878,10,6,8,8,3,2,5,6,7,5,5,4,1,8,10,6,6,2,3,4,5,3,6,7,6,6,5,6,0.99
37915,1,9,9,9,5,4,6,7,4,5,3,3,1,9,10,4,7,5,6,4,6,8,6,6,4,4,5,6,13.16
37964,10,5,8,9,3,3,5,5,7,5,3,8,7,5,5,5,5,2,6,5,4,3,6,7,7,6,5,6,39.09
38012,9,2,10,8,1,8,1,7,10,4,9,10,1,3,1,3,8,4,7,5,6,8,5,7,6,10,5,6,74.64
38055,1,8,10,8,7,8,5,9,3,4,6,3,1,10,10,7,4,9,9,6,5,3,5,1,6,4,6,6,40
38105,4,5,7,3,10,10,5,8,1,9,3,3,7,4,9,1,4,10,7,4,4,6,4,10,5,5,5,5,158
38148,9,4,10,10,1,8,3,7,8,7,1,4,1,4,1,4,7,3,1,5,6,7,5,7,7,6,6,6,116.96
38191,10,5,4,6,4,1,8,4,5,5,5,6,6,7,9,5,5,3,6,6,5,5,5,7,8,10,5,6,76.95
38227,10,4,10,10,2,8,3,7,10,5,5,8,1,4,1,4,6,5,9,5,4,2,5,5,7,3,6,6,40.68
38272,3,10,10,10,4,7,7,5,4,10,4,5,6,2,8,4,6,5,9,7,5,6,5,8,5,6,5,4,0
38316,10,4,10,9,1,7,2,7,9,5,10,8,1,6,5,6,5,5,5,5,6,6,6,6,6,7,6,6,42.7
38356,10,7,8,10,4,3,6,5,5,5,6,8,7,7,10,5,5,2,2,5,6,6,6,7,7,4,6,6,9.6
38398,1,9,10,10,1,10,5,8,10,10,9,9,5,1,1,1,9,4,9,7,5,10,5,5,7,8,7,4,184.01
38435,10,3,4,1,2,1,6,4,10,1,3,6,1,8,9,1,7,4,10,5,5,5,5,7,9,6,5,6,87
38479,2,10,10,10,7,5,8,5,4,8,4,4,5,4,7,8,2,4,1,4,7,9,5,7,2,4,3,6,10.62
38522,10,8,2,10,8,5,6,6,5,4,7,4,1,2,4,8,7,10,7,5,5,4,4,2,9,5,6,6,1
38568,1,1,10,8,10,2,1,9,6,5,10,10,6,5,8,4,7,5,7,9,8,9,7,5,3,10,6,6,1
38613,10,6,10,10,2,5,3,6,7,6,10,10,7,5,5,7,3,7,5,5,6,7,6,8,7,4,6,6,6.51
38653,10,4,10,10,2,8,3,7,10,4,1,7,1,4,1,1,9,1,6,4,4,2,6,6,7,3,6,6,17.65
38692,10,5,6,7,6,9,4,6,7,5,7,10,7,5,3,6,4,4,8,5,4,3,5,1,7,7,5,5,23.95
38725,10,7,3,8,8,5,7,5,4,6,7,8,6,8,6,7,2,8,7,5,5,5,4,2,9,5,5,5,1
38765,3,8,10,10,4,10,10,3,5,6,1,5,8,3,7,1,6,3,10,7,5,6,5,3,7,5,6,4,307.14
38808,6,1,8,10,1,10,5,7,8,4,10,9,4,6,8,5,5,5,1,9,8,8,4,4,6,4,6,6,496.82
38851,4,8,10,9,4,6,9,6,3,5,9,8,6,7,8,7,3,9,9,7,6,6,7,5,3,3,6,6,142.44
38899,1,1,10,1,5,4,4,6,2,8,8,6,10,3,5,10,3,3,8,4,6,7,3,4,4,3,3,5,89.95
38944,3,7,8,3,7,6,10,6,2,3,10,8,2,8,5,5,5,1,1,6,5,3,7,4,3,5,5,6,139.55
38985,10,2,9,2,1,5,1,6,3,9,10,5,6,5,7,10,4,5,8,6,7,10,5,6,7,5,6,6,39.9
39030,9,5,4,8,10,10,5,8,4,5,10,10,7,8,10,3,6,1,1,5,6,7,5,1,7,5,6,6,106.99
39069,8,1,2,1,8,10,1,9,5,7,3,4,6,3,4,10,6,1,10,9,6,4,4,10,7,4,5,6,379.14
39116,10,7,1,4,10,10,5,8,4,3,7,4,5,2,10,9,7,8,6,6,5,3,5,9,8,7,5,6,0.76
39161,1,7,10,9,1,10,6,9,3,2,10,9,5,7,8,4,7,6,6,7,7,8,7,4,6,5,5,6,220.5
39206,1,10,10,7,2,8,1,1,4,1,2,9,5,7,4,6,7,5,4,10,1,10,6,9,4,7,6,6,29.9
39247,1,10,10,6,1,4,3,10,5,2,2,9,10,5,5,6,6,5,6,6,5,6,5,7,7,7,6,6,5.14
39292,2,4,10,6,3,10,9,8,10,1,1,6,3,1,3,1,10,1,3,5,5,7,6,1,4,8,6,5,307.7
39334,10,4,9,8,1,4,3,6,7,6,10,7,2,7,9,9,2,8,5,6,6,6,5,7,6,7,5,6,77.55
39383,3,10,10,10,4,5,7,6,3,10,2,1,1,7,10,6,6,8,8,7,6,8,5,7,3,7,8,7,60.59
39417,4,9,10,6,6,3,8,6,5,3,5,2,1,5,10,6,7,4,4,5,4,3,6,5,4,6,7,6,4.49
39457,10,1,8,1,1,4,1,6,1,10,9,4,7,4,6,6,6,9,5,5,6,6,5,6,7,5,6,6,79
39503,1,3,10,7,7,7,5,8,5,1,1,8,10,5,6,7,3,6,1,8,7,7,5,3,8,4,5,5,169
39561,10,5,8,8,3,6,5,6,6,5,10,10,7,5,3,4,6,2,6,5,5,4,6,7,6,7,5,6,41.97
39610,2,7,10,1,10,4,9,5,3,4,5,3,1,7,5,8,1,8,7,6,5,4,4,2,8,9,4,5,26.63
39649,5,1,2,5,1,5,8,4,3,7,1,3,3,7,7,1,7,8,2,9,5,1,3,4,6,10,5,6,734.92
39695,10,5,8,9,3,4,5,6,8,5,4,5,1,7,6,3,8,1,4,5,5,4,6,7,7,7,5,6,48.85
39739,1,6,8,10,4,10,6,1,8,10,9,8,2,2,1,3,7,2,6,1,10,7,9,5,4,6,1,9,190.16
39780,10,6,6,8,7,8,6,7,5,5,9,8,5,8,10,1,10,1,1,5,6,7,6,3,6,7,6,5,30.32
39821,3,6,10,1,5,3,7,6,1,6,8,4,3,7,4,2,3,10,2,4,4,4,5,6,5,9,5,6,26.35
39865,3,7,2,1,10,10,5,10,1,6,3,4,6,8,6,2,3,10,1,3,4,2,5,9,5,7,5,6,24.5
39899,9,5,10,10,5,10,2,8,6,7,6,8,6,4,9,3,9,1,1,5,6,7,6,2,5,6,6,6,30.33
39930,3,5,10,2,5,2,7,5,1,9,10,1,1,7,7,7,8,2,10,7,5,4,5,7,6,4,5,5,49.49
39973,5,1,1,6,5,7,10,5,4,4,8,7,5,9,8,7,3,5,7,10,7,3,2,1,7,10,5,6,700
40016,2,6,10,1,5,2,5,5,1,4,3,1,7,1,8,10,7,3,5,6,6,5,5,5,7,4,5,6,25.9
40053,2,10,10,6,3,3,7,8,4,3,4,3,1,9,10,6,7,3,4,5,5,3,6,7,4,6,6,6,34.99
40096,2,9,9,1,5,4,6,8,3,2,10,10,8,7,5,7,4,4,2,5,6,6,5,6,4,9,6,6,1.54
40137,1,4,10,8,3,10,1,10,1,6,4,3,1,7,10,1,10,6,1,5,5,5,6,1,5,5,7,5,81
40184,10,3,7,2,2,5,3,6,2,9,8,8,10,5,7,3,3,10,4,4,4,3,5,4,6,10,5,5,12.9
40223,1,10,7,2,2,4,4,10,4,3,9,10,8,9,2,6,6,3,4,5,5,5,6,6,5,7,6,6,1
40269,4,1,6,1,1,7,1,1,1,7,9,4,4,8,4,5,7,6,1,8,1,7,5,4,8,5,6,7,222
40314,2,8,10,10,3,7,5,8,9,3,1,7,2,3,1,1,10,1,9,5,4,4,6,7,3,3,5,5,11.98
40363,10,6,1,7,10,10,4,9,6,5,3,6,5,6,5,5,3,5,7,5,5,4,5,10,9,4,6,6,2.49
40410,10,1,6,1,1,5,2,6,9,3,10,10,4,7,10,1,8,10,5,4,5,6,5,4,7,3,6,6,89.98
40452,10,7,5,8,5,1,8,4,4,5,5,8,8,7,8,5,4,3,5,6,6,6,5,7,8,7,5,6,52.47
40498,1,10,5,6,2,1,4,9,3,2,1,7,6,10,6,4,9,4,10,4,6,6,5,7,4,10,3,5,2
40538,10,6,5,9,6,6,6,6,5,6,6,5,2,8,7,8,1,9,7,5,6,5,4,2,9,4,5,6,54.35
40586,1,1,9,10,7,6,1,1,5,3,9,8,1,10,10,8,5,10,3,10,5,4,1,6,3,5,6,8,1500
40629,10,7,1,4,10,10,5,8,4,3,7,4,5,1,10,9,8,8,6,6,5,3,5,9,8,7,5,6,0.76
40667,10,3,10,3,1,3,1,6,4,8,4,4,9,3,10,10,5,3,6,6,7,10,5,7,7,5,6,6,9.99
40713,1,8,7,4,2,3,10,7,4,3,8,6,1,9,1,6,5,6,4,6,6,7,7,8,4,7,6,6,179.23
40755,1,9,9,4,7,10,4,10,5,4,10,7,1,8,6,1,10,1,2,5,5,6,5,1,4,7,7,6,6.66
40794,1,1,1,10,1,10,10,4,5,1,9,8,6,10,10,1,10,1,1,10,10,2,1,4,2,9,3,7,2500
40838,3,5,10,3,1,4,3,8,1,7,10,4,5,7,8,10,7,5,10,7,8,10,6,7,3,5,6,6,79
40881,4,9,10,4,7,4,10,3,3,7,10,6,3,6,8,5,4,5,10,6,4,1,5,6,5,8,3,3,55.94
40919,4,9,9,10,9,9,7,5,4,10,1,3,7,3,5,4,4,6,10,6,6,7,5,2,1,6,4,6,19.02
40960,6,4,8,1,10,10,3,9,1,9,5,1,7,3,10,9,6,5,10,8,7,10,5,10,4,6,6,5,69.99
40998,10,6,9,10,4,6,4,7,4,9,7,3,1,8,7,10,1,9,2,5,6,7,5,5,7,6,5,6,31.95
41049,10,5,7,6,4,4,5,6,5,5,10,10,8,7,8,6,4,4,5,6,6,7,5,7,6,10,5,6,45
41095,10,4,10,9,2,6,3,7,10,4,3,6,2,5,8,5,6,3,4,5,5,5,6,6,6,7,6,6,28.75
41132,1,3,1,1,7,10,1,10,9,10,1,6,7,2,3,2,4,10,4,1,2,1,4,10,5,6,1,6,75.8
41173,1,1,10,1,7,3,3,7,10,1,9,8,1,6,7,5,4,8,6,7,7,8,6,4,6,5,6,6,105
41216,8,2,10,10,1,7,4,6,10,4,3,9,6,3,4,3,7,3,3,6,7,9,4,7,8,5,6,6,211.75
41261,3,10,10,5,6,2,8,5,3,5,10,9,8,4,6,7,5,6,6,6,5,4,6,7,5,6,6,6,1.78
41300,10,5,8,6,2,4,4,6,8,5,5,4,1,7,10,7,5,3,4,5,5,3,6,6,5,9,5,6,24.11
41341,6,1,5,2,1,7,6,5,10,1,2,9,9,5,10,4,5,5,7,10,7,5,3,3,6,5,5,6,650
41384,10,8,1,9,9,6,6,6,5,4,6,5,5,1,8,10,6,10,7,5,5,4,4,1,9,5,6,6,1
41426,2,6,10,1,3,8,5,2,4,9,10,1,1,3,7,10,4,4,4,6,10,10,4,4,5,5,5,4,69.99
41465,10,8,3,8,8,4,6,5,4,3,10,8,6,1,8,8,9,7,4,5,5,5,5,4,8,7,5,6,0.76
41508,10,3,4,1,2,1,6,4,5,5,5,6,4,8,10,1,7,7,4,4,3,1,6,5,7,2,6,6,79
41547,10,7,4,10,6,2,7,5,4,5,10,6,1,4,7,8,6,9,5,5,5,5,5,5,8,4,6,6,16.3
41586,2,10,7,5,5,3,7,7,4,4,1,4,6,5,9,9,5,6,6,6,4,2,5,3,6,6,6,6,29.99
41635,1,4,10,6,7,10,3,8,1,8,10,9,7,5,9,1,10,6,1,2,5,8,4,2,5,6,6,5,79
41670,1,5,10,1,3,2,5,8,10,1,1,7,4,5,8,6,3,9,5,6,6,7,4,4,10,2,6,6,57.2
41710,3,3,10,1,1,7,5,6,1,10,10,3,7,4,6,4,7,8,4,4,6,8,5,6,5,5,6,6,146
41759,1,10,10,5,5,4,7,6,4,5,2,8,10,5,9,7,3,5,6,5,6,6,5,5,4,6,1,4,1.99
41812,1,6,10,4,1,6,3,8,10,3,1,7,3,2,1,3,8,2,4,5,6,8,4,8,7,10,5,6,67.2
41856,8,10,1,8,10,10,6,10,3,1,9,3,5,1,10,10,10,10,5,6,5,4,6,8,4,4,6,5,1
41905,3,6,10,3,3,10,8,6,8,2,1,8,10,2,4,4,6,2,8,6,5,5,6,3,5,9,5,5,157.04
41944,10,4,9,6,1,3,3,5,3,8,3,9,10,3,4,1,6,7,3,4,3,1,6,7,6,6,6,6,31.96
41986,10,1,9,1,1,8,1,7,3,10,1,1,2,3,6,4,9,6,5,4,4,4,5,2,6,5,6,6,25
42033,2,8,10,10,3,10,4,9,7,3,5,8,1,5,1,1,10,5,10,5,5,4,6,4,4,4,6,6,73.35
42066,10,7,2,8,7,1,7,5,6,3,2,1,1,2,10,9,9,9,5,5,5,3,5,3,8,7,5,6,0.76
